smiles,quantified_delivery,Encapsulation_Efficiency_EE<50,Encapsulation_Efficiency_50<=EE<80,Encapsulation_Efficiency_80<EE<=100,Biodistribution_lymph_nodes,Biodistribution_heart,Biodistribution_liver,Biodistribution_spleen,Biodistribution_lung,Biodistribution_kidney,Biodistribution_muscle,quantified_total_luminescence,chronic_toxicity_none,acute_toxicity_none,acute_toxicity_present,size,PDI_0_0to0_2,PDI_0_2to0_3,PDI_0_3to0_4,PDI_0_4to0_5
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(F)cc1,-0.2454952742006547,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(F)cc1C(F)(F)F,-0.1689680854197029,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(N(CCC(=O)OCCCCCCCCCCCC)c2ccccc2)cc1,-0.073884102715071,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc(Oc2ccc(N(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)cc2)cc1,0.0404040464406388,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc2c(c1)CCCC2,0.0178477799499221,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccc2c(c1)OCCO2,1.8189039934476965,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1cccc(N(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)c1,0.3728614842230369,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1cccc(OCc2ccccc2)c1,-1.083837908543134,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccccc1C(C)(C)C,-0.7733244237537678,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccccc1C(C)C,-1.1661835604472075,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1ccccc1N(CCC(=O)OCCCCCCCCCCCC)c1ccccc1,-0.2868813943040355,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)C1CCCCCCC1,-0.3351573263764402,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)c1nc(N(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)nc(N(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)n1,0.4508496845679577,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)CC(C)(C)CN(C)C,0.1101396052333789,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)CC(OC)OC,-0.2531225304073654,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)CCN(C)C,-0.4895392538447214,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCC)Cc1ccccc1,-1.2771475721062835,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCC)CCN1CCN(CCN(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)CC1,2.233612687934078,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)CCN(CCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC,0.3573699252998181,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)CCN1CCN(CCC(=O)OCCCCCCCCCCCC)CC1,1.5387846002176675,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCC)CCC(=O)OCCCCCCCCCCCC,0.019397056303615,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCCC)CCC(=O)OCCCCCCCCCCCC,-0.1008626790753946,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCCCCO)CCC(=O)OCCCCCCCCCCCC,1.0667851097998764,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCCCO)CCC(=O)OCCCCCCCCCCCC,0.4590892781260902,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC,1.3804193968696612,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)CC1)CCC(=O)OCCCCCCCCCCCC,3.462880392023985,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCCN1CCOCC1)CCC(=O)OCCCCCCCCCCCC,-0.1778291582738987,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCOCCN1CCCC1)CCC(=O)OCCCCCCCCCCCC,-0.8828964505998407,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN(CCOCCO)CCC(=O)OCCCCCCCCCCCC,0.8541992355369729,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN1CCN(CCC(=O)OCCCCCCCCCCCC)[C@H](C)C1,-0.5091578491561356,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCOC(=O)CCN1CCN(CCC(=O)OCCCCCCCCCCCC)CC1,0.0117909941420821,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(C)CCCN(CC)CCCN(C)CCC(=O)OCCCCCCCCCCC,-0.6808041512326427,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(C)CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,0.5237332806451478,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(C)CCOCCOCCN(C)CCC(=O)OCCCCCCCCCCC,-0.5584110628632339,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(c1ccccc1)c1ccc(-c2ccc(N(CCC(=O)OCCCCCCCCCCC)c3ccccc3)cc2)cc1,-1.2771475721062835,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CC)CCN(CC)CCC(=O)OCCCCCCCCCCC,0.2379574090554094,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CC)CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,0.5038105680793908,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)[C@@H](CO)CC(C)C,1.7454382588499175,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)[C@H]1CC[C@H](N(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CC1,-0.1912295376134424,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)[C@H]1CCCC[C@H]1N(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,-0.2317382934222969,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)C(C)C(C)C,-0.8027081306551195,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)C(CC)CC,-0.2684408933108597,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)C(CO)(CO)CO,-0.5933510564661547,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1c(-c2ccccc2)cc(-c2ccccc2)cc1-c1ccccc1,-0.995087259944338,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1c(CC)cccc1CC,-0.6745057151437964,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1cc(C)c(C)cc1N(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,-1.2771475721062835,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1ccc(C)cc1N(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,-0.3247556062578517,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1ccc(Cc2ccc(N(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)cc2)cc1,-0.7943359997716981,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1ccc(F)cc1,-0.4036737624235857,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1ccc(F)cc1C(F)(F)F,0.0705755885987408,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1ccc(N(CCC(=O)OCCCCCCCCCCC)c2ccccc2)cc1,-0.2783840670828359,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1ccc(Oc2ccc(N(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)cc2)cc1,-0.0180748504516116,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1ccc2c(c1)CCCC2,-0.3583719142597619,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1ccc2c(c1)OCCO2,2.2716130682654483,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1cccc(N(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)c1,0.2924077974194612,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1cccc(OCc2ccccc2)c1,-1.1186922195233435,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1ccccc1C(C)(C)C,-0.4767583441239128,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1ccccc1C(C)C,-1.218115745594199,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1ccccc1N(CCC(=O)OCCCCCCCCCCC)c1ccccc1,-0.070939555696126,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)C1CCCCCCC1,-0.8226553588989087,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)c1nc(N(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)nc(N(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)n1,0.5194070894081174,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CC(C)(C)CN(C)C,0.4167369624122099,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CC(OC)OC,-0.180346401378051,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(C)C,-0.4303717651678225,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)Cc1ccccc1,-1.003543803238984,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCC)CCN1CCN(CCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CC1,0.8728431194538373,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCC)CCN1CCN(CCC(=O)OCCCCCCCCCCC)CC1,0.618952859916818,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCC)CCC(=O)OCCCCCCCCCCC,0.0511182266580281,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCCC)CCC(=O)OCCCCCCCCCCC,0.2473512312680768,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCCCCO)CCC(=O)OCCCCCCCCCCC,1.4187081330987608,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCCCO)CCC(=O)OCCCCCCCCCCC,0.3208214503683803,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,1.2476390020021462,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC)CC1)CCC(=O)OCCCCCCCCCCC,2.760727149714445,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCCN1CCOCC1)CCC(=O)OCCCCCCCCCCC,-0.0791986675744233,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCOCCN1CCCC1)CCC(=O)OCCCCCCCCCCC,-1.07716454538215,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN(CCOCCO)CCC(=O)OCCCCCCCCCCC,0.8611306961305106,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN1CCN(CCC(=O)OCCCCCCCCCCC)[C@H](C)C1,-0.8582838429080965,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCOC(=O)CCN1CCN(CCC(=O)OCCCCCCCCCCC)CC1,-0.203473350632241,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(C)CCCN(CC)CCCN(C)CCC(=O)OCCCCCCCCCC,-0.7404384933200069,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(C)CCCN(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC,-0.1921260326049102,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(C)CCOCCOCCN(C)CCC(=O)OCCCCCCCCCC,0.0323306716842067,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(c1ccccc1)c1ccc(-c2ccc(N(CCC(=O)OCCCCCCCCCC)c3ccccc3)cc2)cc1,-0.973216275532284,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CC)CCN(CC)CCC(=O)OCCCCCCCCCC,-0.025118572694129,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CC)CCN(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC,0.1668848184958996,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)[C@@H](CO)CC(C)C,-0.5580500365562371,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)[C@H]1CC[C@H](N(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC)CC1,-0.1138216330879392,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)[C@H]1CCCC[C@H]1N(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC,0.4181567070114548,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)C(C)C(C)C,-0.9825903766680232,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)C(CC)CC,-0.4748844184118964,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)C(CO)(CO)CO,-0.4184368878582072,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1c(-c2ccccc2)cc(-c2ccccc2)cc1-c1ccccc1,-0.738096449949473,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1c(CC)cccc1CC,-0.6602376203462763,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1cc(C)c(C)cc1N(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC,-1.2771475721062835,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1ccc(C)cc1N(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC,-1.2771475721062835,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1ccc(Cc2ccc(N(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC)cc2)cc1,-1.2771475721062835,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1ccc(F)cc1,-0.3710721923866342,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1ccc(F)cc1C(F)(F)F,-0.0624636372037358,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1ccc(N(CCC(=O)OCCCCCCCCCC)c2ccccc2)cc1,-0.4520963234163151,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1ccc(Oc2ccc(N(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC)cc2)cc1,-0.2145309709891458,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1ccc2c(c1)CCCC2,-0.095318092631743,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1ccc2c(c1)OCCO2,-0.3929899241594504,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1cccc(N(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC)c1,0.6785933204876805,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1cccc(OCc2ccccc2)c1,-0.8160570932649155,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1ccccc1C(C)(C)C,-0.1426314071541737,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1ccccc1C(C)C,-0.8572070375198935,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1ccccc1N(CCC(=O)OCCCCCCCCCC)c1ccccc1,0.0345751830882567,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)C1CCCCCCC1,-0.3572520707668744,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)c1nc(N(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC)nc(N(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC)n1,0.519536633089434,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)CC(C)(C)CN(C)C,0.5370342554998662,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)CC(OC)OC,-0.3297764839092922,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)CCN(C)C,0.3052370467379658,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCC)Cc1ccccc1,-0.7344560953904867,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCC)CCN1CCN(CCN(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC)CC1,1.2704355591108696,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCC)CCN1CCN(CCC(=O)OCCCCCCCCCC)CC1,0.7035533399661229,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCC)CCC(=O)OCCCCCCCCCC,0.0034150645510698,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCCC)CCC(=O)OCCCCCCCCCC,0.1203409837797249,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCCCCO)CCC(=O)OCCCCCCCCCC,0.888588881687072,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCCCO)CCC(=O)OCCCCCCCCCC,0.2574127434284912,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCCN(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC,1.2950209556523191,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCCN1CCN(CCCN(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC)CC1)CCC(=O)OCCCCCCCCCC,2.467127210698805,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCCN1CCOCC1)CCC(=O)OCCCCCCCCCC,0.0290753879989469,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCOCCN1CCCC1)CCC(=O)OCCCCCCCCCC,-0.8678952350544354,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN(CCOCCO)CCC(=O)OCCCCCCCCCC,0.6818899307720065,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN1CCN(CCC(=O)OCCCCCCCCCC)[C@H](C)C1,-0.267572515911686,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCOC(=O)CCN1CCN(CCC(=O)OCCCCCCCCCC)CC1,0.0006682292298811,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCCCOC(=O)CCN(CCOCCO)CCC(=O)OCCCCCCCCCCCCCC,-1.060448398092806,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
CCCCCCCCCCCCCCOC(=O)CCN(CCCCCO)CCC(=O)OCCCCCCCCCCCCCC,-0.9266111194819908,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
