smiles,Encapsulation_Efficiency_EE<50,Encapsulation_Efficiency_50<=EE<80,Encapsulation_Efficiency_80<EE<=100,Delivery_target_lymph_nodes,chronic_toxicity_none,acute_toxicity_none,acute_toxicity_present,Delivery_target_dendritic_cell,Delivery_target_generic_cell,Delivery_target_macrophage,Delivery_target_lung_epithelium,Delivery_target_liver,Delivery_target_lung,Delivery_target_spleen,Delivery_target_muscle
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCC/C=C\CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCC/C=C\CCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OCCN(CCO)CCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CN(CCC(=O)NCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCC)CC,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCCC)CC,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(CO)(CO)N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCCCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CN(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCN(CCO)CCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCO,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)N(CCC(=O)NCCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)C(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CN(CCC(=O)NCCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCCC)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN(CC)CCCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C1COCCN1CCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CN(CCC(=O)OCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OCC(O)CN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCO,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(CO)(CO)N(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCO,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N1=CNC=C1CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CN(CCC(=O)NCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C1COCCN1CCCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
c1nccn1CCCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N1=CNC=C1CCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(O)CN(CCC(=O)OCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(O)CN(CCC(=O)OCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCOCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COC(OC)CN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OCC(CO)N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCN(CCO)CCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OCCN(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCO,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OCC(O)CN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
